Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,PromotionGapRatio,RoleStagnationIndex,TrainingIntensityScore,ManagerStabilityIndicator,CareerGrowthScore,PromotionDelayCategory,TrainingNeedIndicator,CareerStage,HighPromotionGap
-0.8676718124782865,-0.43842229861417986,Travel_Rarely,1.01026957466946,Sales,-0.8875151110697495,0.08504925188071055,Medical,-1.5756862740979403,Male,0.5958340065513135,-1.0261667362455194,-0.05778754527941421,Sales Executive,-0.6608531809232983,Married,0.02997408876775629,-1.493402513300252,-0.27759434772997477,No,1.036019304133083,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,0.4258730838909309,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.6486681098094882,-0.43842229861417986,Travel_Rarely,1.6374824389825828,Research & Development,1.7037637576262845,0.08504925188071055,Medical,-0.6605306743650393,Male,-0.09305722124790157,-1.0261667362455194,-0.05778754527941421,Healthcare Representative,1.1532535902386967,Married,-0.1956782393730885,0.013336856753498508,-1.0785044383346125,No,1.5826626555600865,2.346151056253851,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.32522751910309133,-1.1676872598353414,1.4938670923934996,1.086895217551534,1.4322526034713317,-1.742398152556376,-0.578569283721664,0.9869854319308353,-1.2365176830965587,Critical,-0.30485538042484617,Senior,2.1572774865200244
-1.3056792178158831,-0.43842229861417986,Non-Travel,-0.3160501186408981,Research & Development,-0.5173324155417446,-0.8916882501868245,Life Sciences,-0.6605306743650393,Male,0.9402796204509211,1.7855109940078144,-0.05778754527941421,Healthcare Representative,-1.5679065665042957,Divorced,-0.5318194664152885,0.5721276165085317,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.16461310905422863,-0.33939373950819707,-0.3687152874355457,0.24583399463483546,-0.36299392781164,-0.23570666371461896,-0.46469658976038575,0.8209587803034187,-0.06137938229505768,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.8843578088720997,-0.43842229861417986,Travel_Rarely,1.444112465004624,Research & Development,1.3335810620982798,-0.8916882501868245,Medical,0.2546249253678617,Male,0.645040522822686,0.3796721288811475,1.7496101475022634,Healthcare Representative,1.1532535902386967,Married,1.4858778104448453,-0.957379385104654,-1.0785044383346125,Yes,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,1.2497094145398413,-0.6201892226844657,0.33809616377248186,2.1213098223465976,0.7649976209279952,0.5625759024789769,1.6476026994959998,-0.26507138974165967,-0.6877141103671462,-0.7038292470790702,-0.17520112946108243,0.2825635350126991,Delayed,-0.30485538042484617,Veteran,-0.463547228508435
-0.10115885313749257,-0.43842229861417986,Travel_Rarely,1.4887363051533837,Research & Development,-0.3939381836990763,0.08504925188071055,Life Sciences,1.1697805251007627,Male,-0.9295679978612341,0.3796721288811475,-0.9614863916702531,Laboratory Technician,1.1532535902386967,Married,-0.6996776012846552,0.8345175431842479,-1.0785044383346125,No,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.6068817711170802,0.9316033855643254,0.33809616377248186,1.3049087754177313,2.4215846615822834,2.4251582823080224,1.9279564404682326,1.105844143238064,0.8692004281026697,-0.5330202061371527,0.5221108073740681,-2.6696131718788774,Critical,-0.30485538042484617,Veteran,2.1572774865200244
1.979376322216091,-0.43842229861417986,Travel_Rarely,-0.8688899160394212,Research & Development,-1.0109093429124179,0.08504925188071055,Medical,1.1697805251007627,Male,0.743453555365431,0.3796721288811475,2.6533089938931025,Manager,-1.5679065665042957,Single,2.664921848913346,0.649987294804379,-1.0785044383346125,Yes,-0.3305890744344257,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,3.3067578734926766,-0.6201892226844657,0.33809616377248186,4.733793172518971,1.5932911412551394,0.5625759024789769,2.488663922412698,-0.5261981579282737,-0.9053473254220665,-0.7493783246635816,-0.5902677585296245,0.855801730525626,Delayed,-0.30485538042484617,Veteran,-0.463547228508435
1.103361511540898,2.280905882663645,Non-Travel,-0.338362038715278,Research & Development,2.4441291486822943,1.0617867539482457,Life Sciences,-1.5756862740979403,Male,1.0878991692650386,0.3796721288811475,0.8459113011114247,Manager,-0.6608531809232983,Married,1.1359254710399758,-0.5685026164320743,-0.6780493930322936,Yes,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,-1.0778621289498782,0.48850772848886465,0.7649976209279952,2.114727885669848,1.3672489585237668,1.791301909727926,0.3669699318220838,-0.6013438225139197,1.0201907622563189,-1.7810939688338399,Critical,-0.30485538042484617,Senior,2.1572774865200244
-0.9771736638126857,-0.43842229861417986,Travel_Rarely,0.8813562586841542,Research & Development,-0.02375548817107146,0.08504925188071055,Medical,1.1697805251007627,Male,1.3831382668932737,0.3796721288811475,-0.9614863916702531,Research Scientist,1.1532535902386967,Married,-0.9419032642607033,-1.6443434780831758,-0.6780493930322936,No,2.1293060069870897,2.346151056253851,1.1914379855160337,0.24198831185855807,-0.8073390444129942,0.1557070814399298,-1.0778621289498782,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974,-0.8526066181615414,-0.5370449614829703,-0.1914021242533178,0.7213427893269687,0.5405207229935165,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.008342998196906572,-0.43842229861417986,Travel_Rarely,-1.4242088156684312,Sales,-0.3939381836990763,1.0617867539482457,Medical,0.2546249253678617,Male,1.5799643319787637,0.3796721288811475,-0.05778754527941421,Sales Executive,1.1532535902386967,Married,-0.00019787977838303393,1.196269911295278,0.523315742874663,No,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.5502079870438897,1.707499689688721,1.754054456494842,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959,-0.8526066181615414,0.6683082295904356,0.21853957400728422,-1.0717450482491333,1.1424208282820902,Recent,-0.30485538042484617,Mid,-0.463547228508435
-1.7436866231534796,-0.43842229861417986,Travel_Rarely,0.4797416973453168,Research & Development,-0.7641208792270812,-0.8916882501868245,Medical,1.1697805251007627,Male,1.6783773645215088,-1.0261667362455194,-0.9614863916702531,Research Scientist,0.24620020465769926,Single,-0.6954280282499877,-0.5315403503818797,-0.6780493930322936,No,0.4893759527060795,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-1.0644701017820986,0.9316033855643254,1.754054456494842,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289,0.1266187625382613,0.2665238325659667,0.5601576558911191,-1.669440994107834,0.08193016658317417,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.008342998196906572,-0.43842229861417986,Non-Travel,-0.18465770042510563,Research & Development,-1.0109093429124179,1.0617867539482457,Medical,-1.5756862740979403,Female,0.6942470390940585,0.3796721288811475,0.8459113011114247,Research Director,1.1532535902386967,Divorced,1.5086130261803166,-0.3704804382392067,-0.27759434772997477,Yes,0.7626976284195812,-0.42623001504290287,-1.584178240646517,1.4159910129545328,0.4783162424325279,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,-0.5370449614829703,-0.3963729733836187,-0.4740491023904327,0.970449369628212,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.2106607044718917,-0.43842229861417986,Travel_Rarely,1.2705753088705585,Research & Development,1.5803695257836163,0.08504925188071055,Life Sciences,-0.6605306743650393,Female,0.251388392651706,1.7855109940078144,0.8459113011114247,Manager,-0.6608531809232983,Divorced,1.167159832844782,0.6727549263638144,1.7246808787816195,No,0.7626976284195812,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,2.4833959938131165,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,-0.5952272282818631,1.665401503637951,1.2709848251271383,0.07213182462849775,-0.8155896428811189,0.39721117411528467,Delayed,-0.30485538042484617,Senior,2.1572774865200244
0.11784484953130571,-0.43842229861417986,Travel_Rarely,-1.1911732060026858,Sales,-0.270543951856408,-0.8916882501868245,Medical,-1.5756862740979403,Female,-1.0771875466753518,1.7855109940078144,-0.05778754527941421,Sales Executive,-1.5679065665042957,Divorced,-0.19079123038322088,0.6855441514990529,-0.6780493930322936,Yes,2.4026276827005915,2.346151056253851,0.26623257679518353,0.24198831185855807,-0.42164245835933756,0.1557070814399298,0.33809616377248186,0.16194730971731802,-1.1676872598353414,1.4938670923934996,0.8065414765793012,1.7178600061754405,-1.742398152556376,-0.42199432952490634,0.9454787690239813,-0.8639128560131558,Critical,-0.30485538042484617,Senior,2.1572774865200244
-1.1961773664814839,-0.43842229861417986,Travel_Frequently,1.677148074670369,Research & Development,-1.0109093429124179,0.08504925188071055,Life Sciences,0.2546249253678617,Female,0.8910731041795485,0.3796721288811475,-0.05778754527941421,Manufacturing Director,-0.6608531809232983,Divorced,-0.02250813821038746,1.7502822792415407,-0.6780493930322936,No,1.3093409798465847,2.346151056253851,-1.584178240646517,0.24198831185855807,-0.678773515728442,2.4833959938131165,-2.4938204216722384,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.0345197463373974,-0.36299392781164,0.7687543288465527,0.21853957400728422,0.322878825421168,1.601011384692432,Recent,-0.30485538042484617,Mid,-0.463547228508435
1.4318670655440953,-0.43842229861417986,Travel_Rarely,-0.013599646521526723,Research & Development,-0.6407266473844129,-1.8684257522543597,Life Sciences,-1.5756862740979403,Male,1.4815512994360187,0.3796721288811475,2.6533089938931025,Research Director,-0.6608531809232983,Divorced,2.6859572354349504,0.21107795307526203,0.12286069757234411,No,-0.3305890744344257,-0.42623001504290287,-1.584178240646517,1.4159910129545328,2.1496681153317065,0.9316033855643254,-1.0778621289498782,0.48850772848886465,-0.063295899399149,-0.3687152874355457,0.5261877356070683,-0.5588390039516005,-0.5370449614829703,-0.3963729733836187,0.12364684346826783,2.2888972193079447,Recent,-0.30485538042484617,Senior,-0.463547228508435
1.7603726195472926,-0.43842229861417986,Travel_Rarely,0.663195262401329,Research & Development,-0.7641208792270812,1.0617867539482457,Medical,0.2546249253678617,Male,-1.0279810304039791,0.3796721288811475,1.7496101475022634,Research Director,0.24620020465769926,Married,2.3544905387308845,0.942031358881582,0.12286069757234411,Yes,0.21605427699257776,-0.42623001504290287,1.1914379855160337,2.5899937140505074,1.2497094145398413,1.707499689688721,-1.0778621289498782,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303,-0.26507138974165967,0.06563163405373243,0.21853957400728422,0.12364684346826783,2.059601941102774,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.5558522548689022,-0.43842229861417986,Travel_Rarely,-0.41521420786036417,Sales,-1.0109093429124179,-1.8684257522543597,Life Sciences,-0.6605306743650393,Male,1.6291708482501361,0.3796721288811475,-0.05778754527941421,Sales Executive,0.24620020465769926,Married,-0.339101329293117,1.4361732882826628,-0.6780493930322936,No,2.675949358414093,2.346151056253851,0.26623257679518353,-0.9320143892374165,1.121143885855289,0.1557070814399298,0.33809616377248186,2.1213098223465976,3.249878181909428,2.7355886789461965,0.5261877356070683,0.7631152599931332,0.6683082295904356,-0.652586534796495,-0.7728970753197831,-1.9817273372633644,Critical,-0.30485538042484617,Veteran,2.1572774865200244
-0.8676718124782865,-0.43842229861417986,Travel_Frequently,-0.8936809383442877,Sales,-0.8875151110697495,-0.8916882501868245,Life Sciences,-0.6605306743650393,Male,-1.0771875466753518,0.3796721288811475,-0.05778754527941421,Sales Executive,1.1532535902386967,Single,-0.41410629335499854,0.8357824116042165,-0.6780493930322936,No,0.7626976284195812,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,0.1557070814399298,-1.0778621289498782,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.3672489585237668,-0.8526066181615414,0.3669699318220838,-0.49885839794876924,1.0201907622563189,0.6838302718717484,Recent,-0.30485538042484617,Senior,-0.463547228508435
1.979376322216091,-0.43842229861417986,Travel_Rarely,-1.6250160963378497,Research & Development,1.3335810620982798,-0.8916882501868245,Technical Degree,-0.6605306743650393,Male,-1.4216331605749593,0.3796721288811475,-0.05778754527941421,Laboratory Technician,1.1532535902386967,Married,-0.23116217421256222,0.23314287995693714,0.12286069757234411,Yes,1.036019304133083,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.09261965637887129,0.9316033855643254,0.33809616377248186,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534,-0.8526066181615414,0.3669699318220838,-0.3963729733836187,0.7213427893269687,0.9991112794038584,Recent,-0.30485538042484617,Senior,-0.463547228508435
-1.1961773664814839,-0.43842229861417986,Travel_Frequently,-0.7598094178980086,Research & Development,0.2230329755142651,-0.8916882501868245,Medical,-1.5756862740979403,Male,-0.2898832863333916,0.3796721288811475,-0.05778754527941421,Healthcare Representative,-1.5679065665042957,Married,-0.3743727854808573,1.1817941949334145,-0.6780493930322936,Yes,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,0.2521455058408027,-0.3148734873096303,0.9099990670981034,0.06563163405373243,-0.1914021242533178,0.12364684346826783,-0.31933657027587464,Moderate,-0.30485538042484617,Mid,-0.463547228508435
0.008342998196906572,-0.43842229861417986,Travel_Rarely,1.4118841360082974,Research & Development,-1.0109093429124179,0.08504925188071055,Life Sciences,1.1697805251007627,Female,-1.1756005792180968,0.3796721288811475,-0.9614863916702531,Research Scientist,1.1532535902386967,Single,-0.9323417249327014,0.22035365482169872,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,0.7354472998016324,0.1557070814399298,0.33809616377248186,1.6314691941892778,2.1454868214732357,0.8730062991171511,0.8065414765793012,0.011415776573578697,0.3846957140437518,-0.625458040058661,-0.438890517339921,-1.4944748710773763,Delayed,-0.30485538042484617,Veteran,2.1572774865200244
0.7748559575377005,2.280905882663645,Travel_Frequently,0.29132992782833134,Research & Development,1.827157989468953,0.08504925188071055,Life Sciences,1.1697805251007627,Male,-1.1263940629467242,0.3796721288811475,-0.9614863916702531,Laboratory Technician,0.24620020465769926,Divorced,-0.7100890552195906,0.7879984935165124,0.12286069757234411,Yes,1.855984331273588,2.346151056253851,1.1914379855160337,0.24198831185855807,0.9925783571707368,-2.171981830933257,-2.4938204216722384,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,-0.3479984800515214,Recent,3.280243893371345,Early,-0.463547228508435
0.11784484953130571,-0.43842229861417986,Travel_Rarely,-0.28382178964457166,Research & Development,1.7037637576262845,1.0617867539482457,Life Sciences,1.1697805251007627,Male,0.7926600716368035,0.3796721288811475,-0.05778754527941421,Healthcare Representative,1.1532535902386967,Divorced,-0.16104421914054828,0.6445061983178482,2.5255909693862573,No,-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-0.8177339465973219,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.6162314528881626,1.2709848251271383,0.21853957400728422,1.3190387351856692,-0.004055562743764638,Recent,-0.30485538042484617,Early,-0.463547228508435
-1.1961773664814839,2.280905882663645,Travel_Rarely,1.6027750077557696,Research & Development,0.8400041347276065,1.0617867539482457,Medical,-1.5756862740979403,Male,-1.0279810304039791,0.3796721288811475,-0.9614863916702531,Laboratory Technician,-0.6608531809232983,Divorced,-0.8775222327854906,-0.018706476552373622,-0.27759434772997477,Yes,-0.6039107501479274,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.8073390444129942,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,0.2665238325659667,-0.1230785078765508,0.322878825421168,-0.31933657027587464,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.9771736638126857,-0.43842229861417986,Travel_Rarely,0.7797130672342015,Research & Development,-0.14714972001373974,-0.8916882501868245,Life Sciences,1.1697805251007627,Female,0.005355811294843447,0.3796721288811475,-0.9614863916702531,Research Scientist,1.1532535902386967,Single,-0.6784297361113176,-1.3808292239230433,-0.6780493930322936,No,1.5826626555600865,2.346151056253851,1.1914379855160337,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.32789331844000197,-0.33939373950819707,-0.6791456840737199,-0.5952272282818631,-0.8526066181615414,0.06563163405373243,-0.1914021242533178,-0.4740491023904327,0.4831969034422235,Recent,-0.30485538042484617,Mid,-0.463547228508435
1.3223652142096962,-0.43842229861417986,Travel_Frequently,-0.41273510562987753,Research & Development,0.09963874367159682,1.0617867539482457,Life Sciences,0.2546249253678617,Female,-1.5200461931177043,0.3796721288811475,2.6533089938931025,Research Director,-1.5679065665042957,Single,2.584179961254663,1.5854277618389618,2.5255909693862573,Yes,-1.1505541015749308,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,1.3782749432243935,0.9316033855643254,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,0.1266187625382613,0.2665238325659667,0.5601576558911191,0.322878825421168,2.2029114899810063,Recent,-0.30485538042484617,Mid,-0.463547228508435
-0.10115885313749257,-0.43842229861417986,Travel_Rarely,-0.7350183955931421,Research & Development,-0.7641208792270812,0.08504925188071055,Technical Degree,0.2546249253678617,Male,-1.7660787744745667,0.3796721288811475,-0.05778754527941421,Research Scientist,-0.6608531809232983,Single,-0.42876732032460146,1.6825415483054427,0.523315742874663,No,-0.8772324258614291,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.16194730971731802,-1.1676872598353414,1.4938670923934996,0.8065414765793012,1.7178600061754405,-1.742398152556376,-0.5501011102313444,0.9454787690239813,-1.7810939688338399,Critical,-0.30485538042484617,Senior,2.1572774865200244
-0.6486681098094882,-0.43842229861417986,Travel_Frequently,-0.8887227338833145,Sales,-0.5173324155417446,0.08504925188071055,Marketing,1.1697805251007627,Female,0.8910731041795485,0.3796721288811475,-0.9614863916702531,Sales Representative,-0.6608531809232983,Divorced,-0.7891311136644064,-1.4622024256076922,-0.6780493930322936,No,-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-1.193035630466651,1.707499689688721,-1.0778621289498782,-0.8177339465973219,-0.6154915796172451,-0.058284890797371494,-0.5952272282818631,2.0850695239378667,1.2709848251271383,1.7558209424845415,1.3190387351856692,-0.09004129207070395,Moderate,-0.30485538042484617,Early,-0.463547228508435
-1.1961773664814839,2.280905882663645,Travel_Rarely,0.3657029947429309,Sales,-0.6407266473844129,1.0617867539482457,Marketing,1.1697805251007627,Male,-0.8803614815898617,-1.0261667362455194,-0.05778754527941421,Sales Executive,1.1532535902386967,Single,-0.14340849104667813,-0.824006037265739,-0.6780493930322936,Yes,-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.42164245835933756,-2.171981830933257,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,-0.0345197463373974,1.7178600061754405,0.894311952916699,-0.8063146716442207,-0.17520112946108243,-2.354332164346767,Critical,3.280243893371345,Senior,2.1572774865200244
0.008342998196906572,-0.43842229861417986,Travel_Frequently,0.21447775868324515,Research & Development,-0.02375548817107146,0.08504925188071055,Medical,-0.6605306743650393,Male,-0.6343289002329991,0.3796721288811475,-0.9614863916702531,Research Scientist,1.1532535902386967,Married,-0.8875087294169591,-0.4078643270960575,-0.6780493930322936,Yes,-0.8772324258614291,-0.42623001504290287,0.26623257679518353,2.5899937140505074,-0.9359045730975464,0.1557070814399298,-1.0778621289498782,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631,-0.11818758263668933,-0.23570666371461896,-0.03767398740559202,-0.17520112946108243,-0.3479984800515214,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.5558522548689022,-0.43842229861417986,Travel_Frequently,-0.6135423862992962,Sales,2.0739464531542895,0.08504925188071055,Marketing,0.2546249253678617,Female,0.5466274902799411,0.3796721288811475,1.7496101475022634,Sales Executive,-0.6608531809232983,Married,1.4920396913451133,0.07742352336524276,0.9237707881769818,No,-0.3305890744344257,-0.42623001504290287,1.1914379855160337,0.24198831185855807,1.5068404719089457,-0.6201892226844657,1.754054456494842,2.1213098223465976,-0.063295899399149,0.5625759024789769,1.086895217551534,-0.26507138974165967,-1.1397215570196733,-0.7038292470790702,-0.4740491023904327,0.2825635350126991,Delayed,-0.30485538042484617,Veteran,-0.463547228508435
-2.072192177156677,2.280905882663645,Travel_Rarely,-1.4192506112074579,Research & Development,-0.7641208792270812,0.08504925188071055,Life Sciences,0.2546249253678617,Male,-0.5851223839616266,0.3796721288811475,-0.9614863916702531,Laboratory Technician,0.24620020465769926,Single,-1.0800143878873973,1.5346924841046643,-0.6780493930322936,No,-0.6039107501479274,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-1.4501666878357553,-0.6201892226844657,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,-0.31933657027587464,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.2106607044718917,-0.43842229861417986,Travel_Rarely,1.0648098237401664,Sales,0.8400041347276065,0.08504925188071055,Marketing,0.2546249253678617,Male,1.4815512994360187,0.3796721288811475,0.8459113011114247,Sales Executive,-0.6608531809232983,Married,0.32234471355288097,-1.2948181713651759,-1.0785044383346125,No,-0.057267398720923963,-0.42623001504290287,0.26623257679518353,1.4159910129545328,0.09261965637887129,0.1557070814399298,-1.0778621289498782,0.651787937874638,1.3171933011460915,1.1834366957553253,1.3672489585237668,0.7497621866199539,0.723097011002863,-0.5268089682847193,0.7756787844050324,-0.5486318484810457,Delayed,-0.30485538042484617,Senior,2.1572774865200244
-0.10115885313749257,-0.43842229861417986,Travel_Frequently,-0.5862722617639431,Research & Development,1.0867925984129432,1.0617867539482457,Life Sciences,0.2546249253678617,Male,0.743453555365431,1.7855109940078144,-0.9614863916702531,Laboratory Technician,1.1532535902386967,Married,-0.5981128057561017,-1.010644399678889,0.523315742874663,No,0.7626976284195812,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.9359045730975464,-0.6201892226844657,0.33809616377248186,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,1.243393819658789,-1.669440994107834,-0.17602702139764276,Recent,-0.30485538042484617,Early,-0.463547228508435
1.5413689168784945,-0.43842229861417986,Travel_Rarely,1.238346979874232,Research & Development,-0.8875151110697495,0.08504925188071055,Medical,1.1697805251007627,Male,0.8910731041795485,-2.432005601372186,-0.05778754527941421,Manufacturing Director,-0.6608531809232983,Divorced,-0.21692610454642605,0.28219166646460986,0.9237707881769818,No,0.7626976284195812,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.2211851850634235,0.1557070814399298,0.33809616377248186,-0.4911735278257753,-0.8915894197262932,-0.3687152874355457,-0.5952272282818631,-0.11818758263668933,-0.9890524081354976,-0.03767398740559202,-0.17520112946108243,0.39721117411528467,Recent,-0.30485538042484617,Mid,-0.463547228508435
0.4463504035345031,-0.43842229861417986,Travel_Rarely,-1.1614239792368461,Sales,-0.8875151110697495,1.0617867539482457,Life Sciences,1.1697805251007627,Male,1.0878991692650386,0.3796721288811475,1.7496101475022634,Manager,-0.6608531809232983,Single,2.0211115341612182,0.22246176885497976,-0.6780493930322936,No,1.036019304133083,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,1.3782749432243935,-0.6201892226844657,0.33809616377248186,2.4478702411181446,1.5932911412551394,-0.6791456840737199,-0.0345197463373974,-0.8526066181615414,-0.37267861724568785,-0.7131461038577203,-1.126081043327197,1.5723494749167857,Recent,-0.30485538042484617,Veteran,-0.463547228508435
-2.072192177156677,-0.43842229861417986,Travel_Rarely,0.02358688693577304,Sales,0.09963874367159682,0.08504925188071055,Medical,1.1697805251007627,Female,0.15297536010896096,-1.0261667362455194,-0.9614863916702531,Sales Representative,0.24620020465769926,Single,-1.12675969126874,-0.6449568853724008,-0.6780493930322936,No,-0.8772324258614291,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-1.4501666878357553,-0.6201892226844657,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289,-0.8526066181615414,-1.742398152556376,-0.8063146716442207,-1.669440994107834,-0.3479984800515214,Recent,-0.30485538042484617,Early,-0.463547228508435
-0.9771736638126857,-0.43842229861417986,Travel_Rarely,1.6697107679789092,Research & Development,0.8400041347276065,-0.8916882501868245,Medical,-0.6605306743650393,Male,0.10376884383758846,1.7855109940078144,-0.05778754527941421,Healthcare Representative,-1.5679065665042957,Single,-0.17889242588615184,-1.3336074695775475,-1.0785044383346125,No,1.036019304133083,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.2930769296747854,-0.6201892226844657,0.33809616377248186,0.16194730971731802,-0.33939373950819707,-0.6791456840737199,0.8065414765793012,-0.8526066181615414,-0.6123795359250582,-0.5501011102313444,0.9454787690239813,0.4258730838909309,Recent,-0.30485538042484617,Senior,-0.463547228508435
-0.6486681098094882,-0.43842229861417986,Travel_Rarely,-1.4489998379732976,Sales,-0.270543951856408,0.08504925188071055,Technical Degree,-0.6605306743650393,Male,1.6783773645215088,1.7855109940078144,-0.05778754527941421,Sales Executive,1.1532535902386967,Married,0.0905305045117683,-0.29121535058783876,0.523315742874663,No,-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,0.1557070814399298,-1.0778621289498782,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.8065414765793012,1.7178600061754405,0.894311952916699,-0.42199432952490634,0.9454787690239813,-1.5231367808530225,Critical,-0.30485538042484617,Senior,2.1572774865200244
0.22734670086570485,-0.43842229861417986,Travel_Rarely,0.8168996006915014,Research & Development,-1.0109093429124179,0.08504925188071055,Medical,0.2546249253678617,Male,-0.8803614815898617,1.7855109940078144,0.8459113011114247,Healthcare Representative,1.1532535902386967,Divorced,0.6608232057641482,-0.4737780258699787,-1.0785044383346125,No,0.4893759527060795,-0.42623001504290287,-1.584178240646517,2.5899937140505074,0.9925783571707368,1.707499689688721,-1.0778621289498782,1.794749403575051,1.5932911412551394,0.2521455058408027,0.8065414765793012,-0.36299392781164,-0.06829649828775697,-0.5216329367410248,-0.5072544327159161,0.9417874598525653,Moderate,-0.30485538042484617,Veteran,-0.463547228508435
